Shirt_Number,Position,Team_Color 
1,Central Midfielder,[     35.936      42.934      120.17]
2,Left-back,[     35.936      42.934      120.17]
3,Center Forward,[     35.936      42.934      120.17]
4,Goalkeeper,[     35.936      42.934      120.17]
5,Central Midfielder,[     35.936      42.934      120.17]
6,Center-back,[     35.936      42.934      120.17]
7,Striker,[     35.936      42.934      120.17]
8,Right Winger,[     35.936      42.934      120.17]
9,Right Winger,[     35.936      42.934      120.17]
10,Defensive Midfielder,[     35.936      42.934      120.17]
11,Defensive Midfielder,[     35.936      42.934      120.17]
12,Attacking Midfielder,[     35.936      42.934      120.17]
13,Goalkeeper,[     35.936      42.934      120.17]
14,Left-back,[     35.936      42.934      120.17]
15,Center-back,[     35.936      42.934      120.17]
16,Center Forward,[     35.936      42.934      120.17]
17,Striker,[     35.936      42.934      120.17]
18,Center Forward,[     35.936      42.934      120.17]
19,Left Winger,[     35.936      42.934      120.17]
20,Center Forward,[     35.936      42.934      120.17]
